,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_Cultured_fibroblasts,Cells_EBV-transformed_lymphocytes,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
KEGG_MELANOMA,0.000593730363762006,0.000151106765726581,0.000885337635874748,0.000591020746622235,0.000793669701786712,0.00099149989313446,0.000979559669503942,0.000739424356492236,0.000850617467425764,0.000810018263524398,0.00021768833254464,0.000592344398610294,0.186104783767523,0.11286712150284,0.000671121715335175,0.371361487027516,0.531387125438191,0.264003024769233,0.446348298553555,0.10827452428087,0.192635739422759,0.000901360613061115,0.044328264828767,0.0038041046576365,0.000593483599368483,0.141236611031421,0.000412697427207604,0.127989521718695,0.000310219253180549,0.000775288508739322,0.000868930864380673,0.29657535512905,0.000280811832984909,0.000541120901005343,0.000329980837646872,0.0346375219975993,0.13092485346157,0.000334706780035049,0.000902072962373495,0.0514780710645714,0.000710383891128004,0.000128287750761956,0.000123295062221587,0.0287986139687512,0.0342076236564902,0.192360191782704,0.338451404252852,0.141181259147199,0.10928316893937
KEGG_BLADDER_CANCER,0.0227998508527553,0.000424275527708232,0.1400850507647,0.000387135390425101,0.000876834828872234,0.100851164561911,0.000721184461144731,0.000640949640190229,0.000373724615434185,0.000517175588058308,0.000270877590402961,0.000866621396271512,0.0762210617603166,0.000760429412359372,0.000358657723525539,0.000238027065526694,0.000643372502643615,0.000836599346948788,8.64189672283828e-05,0.349879078658478,0.130498442649239,0.202907067242283,0.000646375023527071,0.0770759362044046,0.0002087607155554,0.0731839840857164,0.0451716283550703,0.00306471369556144,0.249588834387493,0.000425260103540495,0.0936157973493645,0.0576944492031285,0.128714522893119,0.0139019669704479,0.000787073340034112,0.000964769983431324,0.000354781693313271,0.000312542726052925,0.0196059460377617,0.334176431455747,0.000239391891518608,0.0198586040262683,0.0925600471897742,0.000390190934762359,0.000667322623543441,0.0996918482614787,0.00074497287417762,0.0965284260396966,0.376841743969723
KEGG_CHRONIC_MYELOID_LEUKEMIA,0.000141166336368769,0.000329852893250063,0.000559238073648885,0.0173713181160394,0.000257020702585578,0.000962307366309687,0.46819641094582,0.000990302080055699,0.000685194069053978,0.0127080895020239,0.000215874779736623,0.0174693924749653,0.0744758204542482,0.000694058016175404,0.128962664097597,0.0378936967269083,2.64969295822084e-05,0.075785336206731,0.000648508523590863,0.120186819064094,0.0365374618651225,0.000111371023114771,0.000408173538511619,0.146799741560123,0.0753068153459984,0.0004754935617093,0.184500974091087,0.159556765109243,0.000921411991119385,0.218606850564324,0.000629886940587312,0.142223816092322,0.000248473221259503,0.000612654089694843,0.000330651128897443,0.000879307378083467,0.125002736295302,0.000998748280107975,0.000775010102195665,0.157071278442385,0.157838427882414,0.331208906308147,0.000661783246556297,5.34940380603075e-05,0.000217233878094703,0.000201079006073996,0.000347243860596791,0.000534900016849861,0.025781591363888
KEGG_ACUTE_MYELOID_LEUKEMIA,0.000338393678888679,0.000615884050959721,0.0716799427597855,0.000640864962013438,0.000691823924891651,9.30122309364378e-06,0.0876819175660053,0.139143880624721,0.000482804482104257,0.000877235318068415,0.000459166828542948,0.259167394031662,0.000617257734331697,0.000989216227317229,0.0604397475750543,0.0517412070762487,0.00013883930281736,0.0259821687361804,0.00014234511111863,0.213484666141792,0.320938965777514,0.000212355216499418,0.000623903762083501,0.0504973332859462,0.124441042355481,0.11793642504893,0.11522734903552,0.129495938364477,0.00023445322108455,0.178147623686788,0.000609748742775992,0.330925920375885,0.000679908608086407,0.000678991420892999,0.0475416717432766,0.000641577584203333,0.126939862453699,0.000753598718438298,6.16211500018835e-05,0.00617315295453421,0.165326191675523,0.0803101839196979,0.158966787296792,0.0247485504126524,0.000289844752056524,5.2577166352421e-06,0.000189168940298259,2.7710075257346e-05,0.04582369609484
KEGG_SMALL_CELL_LUNG_CANCER,0.102458424401227,0.000592538059456274,0.0987613254518935,0.000520035415655002,1.52565934695303e-05,0.166726619617705,0.000579791589640081,0.000762257816735655,0.36813121474286,0.000934492024825886,0.000664212522096932,0.000648394125979394,0.12830137110894,0.0247529386060056,7.29276316706091e-05,8.66681630723178e-05,0.015590927891892,0.000337484020506963,0.000740765029331669,0.0867758933057318,0.000204082965152338,0.000695882830070332,0.000669643532950431,0.22690740372102,0.00622952119260564,0.159451747417238,0.0123832453187211,0.22624662193304,0.0380936810967933,0.136819908376387,0.000886923378100619,0.00315186705695871,0.000514486543834209,0.030850658077045,0.000814816496102139,0.000710734279360622,0.106880410915237,0.00023358885012567,0.000620352178346366,0.000663641717750579,0.000350048330146819,0.0700315158192931,0.0420481997362269,0.0698642041984776,0.0415876955646065,0.0349518448090453,0.000545784479007125,0.203368436882379,0.0822930581901572
KEGG_NON_SMALL_CELL_LUNG_CANCER,0.000340327301761135,6.79775434546173e-05,0.000349823340307921,0.0744225593381874,0.000731026445515454,0.000850621098652482,0.000423368932679296,0.00083738755248487,0.000112878956831992,0.00081221914361231,0.00417466166163619,0.319252093497445,0.353441757536876,0.000716488314792514,0.000379808698315173,0.379875480821227,0.000656544360565022,0.000801475561456755,0.000117732127895579,0.042756936095854,0.338807797373116,0.000580013837665319,0.000105451402720064,1.92475619260222e-05,0.050096452017915,0.0844199208660468,0.00557221393035564,0.000280809782911092,0.000882342051947489,0.021775048274056,0.000850393936503679,0.110801455965245,0.243526455928957,0.282525533477925,0.000745096410857514,0.369132575210743,0.00070927837700583,0.000356178689515218,0.000948856248287484,0.0162502754175678,0.0208566777344608,0.302700110171842,0.103138018417987,0.0969723477719918,0.000146015736507252,0.000780799536034465,0.0273459389685028,0.000390295170014724,0.120755809707213
KEGG_ASTHMA,0.335626045218736,0.000875873747980222,0.102785940109322,0.000443710800958797,0.204425503914462,0.0278099898947027,0.308013361146099,0.087437908809711,0.0520180538632012,0.155112646879966,0.335128169006705,0.170577729721868,0.192728586932111,0.00839436780069537,0.179330916220348,0.363508709597075,0.00077917705103755,0.0898169378871529,0.211528149303706,0.137593371132724,4.89426357671618e-06,0.000791296677198261,0.115187519112945,0.170837003480643,0.0297888013108601,0.0745802640732102,0.326810435131955,0.160867745922152,0.439825467524245,0.235795948522315,0.000438135418342426,0.000868966406444088,0.000137176000978798,0.391755364591395,0.321430633836445,0.000456208006013185,0.0644365519250664,0.000640969236614183,0.0363698866319072,0.321111854627096,0.0626740955075008,0.118681874698492,0.183984140055538,0.000481614011572674,0.0577963823311999,0.333484031789952,0.235465057050613,0.149125370329888,0.00784700098348184
KEGG_AUTOIMMUNE_THYROID_DISEASE,0.107629032096431,0.000866495176916942,0.0379303071520766,0.000601972155738622,0.0833791070186305,0.137552814778225,0.143919967555974,0.000216411979170516,0.000268152263015509,0.167530834045232,0.344835937381407,0.000716929325601086,0.214351415344685,0.0565166569286907,0.187708870062804,0.213390043333024,0.0707797259577284,8.18578808102757e-05,0.000543025988852605,0.0225128911985178,0.0663007915713526,0.000549971026135609,0.299545878808061,0.0530098952190156,0.169433308477496,0.0491978539730314,0.102585384410572,0.280884980652329,0.163046181361236,0.0897572634168911,0.276106747704089,0.000179933677893132,0.000892119403695688,0.000827268155231936,0.299875685646875,0.000654014248633757,0.0415701265938986,1.85573992785066e-05,0.000643034155480564,0.213207798721548,0.0850181210844083,0.041181932171268,0.106479075704153,0.000714618230704218,0.000160262258490548,0.120256564513391,0.0812491345249653,0.00974790286078576,0.000211152005242184
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0502065712312485,0.0600818068396519,0.156875684595327,0.000306113372789696,0.110504607023701,0.0418459848522832,0.000610641335370019,0.000203605205286294,0.0580626238493399,0.270820670486017,0.265322472283122,0.000233435342786834,0.0125861329910915,0.0626034402759038,0.125026833159273,0.000835354906506836,0.000661418511066586,0.000491094599943608,0.000115312059177086,0.210799626840518,0.0967500374102281,0.0473582781832911,0.000396416782401502,8.38635610416532e-05,0.000914366867160425,0.130715359393707,0.000671563037205488,0.000254536050837487,0.0373985923320493,0.000914151438511908,0.238507208266744,0.10975633667905,0.000298123500775546,0.162305039553446,0.279135585854434,0.13547333633736,0.0466942307003168,0.000975782461464405,0.129866650924228,0.176758068206385,0.0800742680784977,0.0125188287751091,0.000759201395325363,0.300221972489937,0.000793528830865398,0.191261057791525,0.118480028283288,0.000489593136124313,0.0556898849052832
KEGG_ALLOGRAFT_REJECTION,0.181183651602737,0.000791142959147692,0.0621465353121614,0.000425414368044585,0.462649759108301,0.175367677940065,0.139160732971078,0.000703350376104936,0.000625192382838577,0.0813613724269837,0.159621714861344,0.0167981535092249,0.0519604886669871,0.243798556328046,0.0431412153077494,0.115029100822057,0.0400164883306886,0.000898307728813961,0.000522658966016024,0.189815334339842,0.102749808292553,0.000404638091102242,0.245783868235234,0.183445206149224,0.111112220654726,0.0337831162378095,0.33045296929213,0.258096769332609,0.0742521409871382,0.204368650783997,0.235041510004912,0.000317075081868097,0.000258046301547438,0.0552232441693415,0.122485741942907,0.000145845469320193,0.0128085327485842,0.000197566997259855,0.000119351191911846,0.107487733244444,0.154456412861558,0.000554607983678579,0.065715520559689,0.000141414752230048,0.000463447358459234,0.174124405550402,0.302698721982302,0.0300045483891707,7.98079892992973e-05
KEGG_GRAFT_VERSUS_HOST_DISEASE,0.111179615606263,0.000716392348986119,0.211995297702898,0.00045666720927693,0.271143753609099,0.0548814428848222,0.0312114132834549,0.0660404127662215,0.000530021003447473,0.290834069379187,0.0869946742139698,0.000249780671671033,0.325254609643473,0.115032834988141,0.19533618321573,0.000774560490398191,0.000141050862846896,0.000684603335335851,9.23060951754451e-05,0.0209435227860421,0.18090218485,0.000294106444343925,0.0957702830768781,0.0456291482703694,0.241846571950991,0.121617351800757,0.194751245779478,0.119611878032749,0.303893998309898,0.00025095086125657,0.210373188212799,0.000974713780218735,0.000503479251405224,0.275801159719228,0.238172270117245,0.000916367785073817,0.00980830528932676,0.000231057107681409,0.0731501075133269,0.0874852549991267,0.135142278074383,8.52397889830172e-05,0.217829540020381,0.000729917653370649,3.86943239718676e-05,0.237315757181943,0.253062499088383,0.000408558056922629,0.164650466898621
KEGG_PRIMARY_IMMUNODEFICIENCY,0.000847906559938565,0.033034096285865,0.0334800910535372,0.000885464701568708,0.32999667335128,0.295225042313495,0.108151319231369,0.000449658554280177,0.000350358824711293,0.0444112937367562,0.000625848829746246,0.00055832137609832,0.00206196866223235,0.100168450514715,0.000456764291971922,0.213365902808541,0.134496984783646,0.000337045011343434,1.4724291395396e-05,0.0499985592309156,0.00077000039932318,0.0537363781518556,0.181664435066471,0.0769657429413643,0.223151218228573,0.0664315549044685,0.032647751968348,0.0314030978706294,0.387344927791607,0.105994063169465,0.0737195507154802,0.000773427293170244,0.000756270461250097,0.0530785400057502,0.0188185236218179,0.000505882246885449,0.125386722144186,8.50569203030318e-05,0.000679381678113714,0.000306723354849964,0.396576212559561,0.272424255476429,0.00533388501537982,0.244980538325998,0.017414353765636,0.170389610918456,0.000283830053173006,0.000670376105932519,0.181170171459357
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,0.000825246486114338,0.12989008907483,0.000421434473479167,0.0237995280609055,0.000104444852098823,0.00816136253708582,0.000567073354031891,0.188650223949976,0.000125851904507726,1.97844805661589e-05,0.0860798420297407,0.000495399640640244,0.154842720666806,9.80702613014728e-05,0.00014992933254689,0.000162118084495887,0.000194864339893684,0.308567786470991,0.000966844560811296,0.000188854817766696,0.14907341638418,0.0218046457503971,0.0613955054013289,0.145461311225656,0.000852265416411683,0.140754805365604,0.00032706398749724,0.265624647051528,0.000260909118456766,0.273842846647526,0.164955086228443,0.0456515690177091,0.0899874644355703,0.000889041245682165,0.000833073475863785,0.0442754438279277,0.184685308723148,0.151545950144827,0.198599145179567,0.000511250847019255,0.122180895020693,0.198928606224931,7.83053589984775e-05,0.344035105487206,0.374987216533033,2.95744726900011e-05,0.159111197132328,0.596364049755442,0.264890914213849
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.000526956582209095,0.000691732796607539,0.000171789609128609,0.000660448551410809,0.000416243371320888,0.000666295797098428,0.000948431498371065,0.000601514764362946,0.000460151765029877,0.000270830141380429,0.0665313036188887,0.000816183327464387,0.000252238698769361,0.000490695357089862,0.000307633837452158,0.270329419300396,0.107904064842084,0.000114446077262983,0.000184465151280165,0.000964522160124034,0.195774918284179,0.271625335549813,0.0420671692735899,0.000731592486612499,0.000108385698171332,0.0621341633092597,0.000496599370380864,0.224394454879542,0.00037170023447834,0.308660401228022,0.000633899930631742,0.0847590162603346,0.281639627572072,0.000621831587515771,0.000481618449091911,0.189091259541734,0.110246029491514,0.243355253553913,0.197294104254693,7.09544271230698e-05,0.0899301208965165,0.000920126803219318,1.02170265745372e-05,0.151429726229549,0.374624267725684,0.214556137964991,0.000841856122948229,0.567186595213106,0.232501027958337
KEGG_DILATED_CARDIOMYOPATHY,0.000909117213916034,0.0572774503131537,0.000177561785327271,0.000521549651166424,0.000204382733209059,0.000541130911558866,0.000894479740876704,0.291557941354339,0.000320368274115026,0.160961762340673,0.0435230132804705,0.000241451543057337,0.00046046118135564,0.000628811346367002,0.000567177601158619,0.000856057948200032,0.00487742619092511,0.0190837700241735,0.000610939671285451,0.000713544748723507,0.0231632746172504,0.223032300611175,0.0122155867281418,0.000109599815681577,0.143103153165429,0.0661572273052537,0.000434519052505493,0.0549727600414236,0.000457885282346979,0.195864996220213,0.0591661117669062,0.0604792024382474,0.00081581242615357,0.0223728453122665,0.00037905297614634,0.183378836158942,0.156614662212175,0.173387473244121,0.137842458236918,0.000622598017333075,0.0915389359423785,0.184368536767276,0.00042612393759191,0.196422883216399,0.438664931787224,0.0274495504870847,0.0148474570434675,0.199297638015215,0.0759243851049023
KEGG_VIRAL_MYOCARDITIS,0.0261620415865624,0.00058196052769199,0.229784921370479,0.000397663476178423,0.0345401320993558,0.0772492279075054,0.226514855187397,0.000499105535447598,0.000692343687871471,2.91216738987714e-05,0.169625039452483,0.000149742521112785,0.226049176824503,0.12013796238835,0.216261665284765,0.206505539491026,0.000951961772283539,0.296072274643906,0.000793880268465728,0.314808359979652,0.127192955300832,0.000392361833015457,0.0614622276335111,0.0343615858436647,0.118004758593857,0.126188630260021,0.0309669977351685,0.203176553826044,0.0957485173716176,0.0965604547417564,0.0114047859446127,0.101099299833725,0.000178920758189634,0.0973475820496374,0.0794814516184346,0.112563947714106,0.327577601593973,0.000923838743241504,0.000576035181758925,0.182768636344743,0.0131828873224259,0.0406011409768233,0.105827432821997,0.0986744255944784,0.139372152392461,0.241914776066265,0.319109753838585,0.11659422505851,0.210625273092541
